image_name,target
ISIC_8572342,0.048171804596980415
ISIC_8572576,0.05486922711133957
ISIC_8573228,0.028858269875248272
ISIC_8573752,0.067695918182532
ISIC_8574381,0.028010922173659008
ISIC_8574400,0.0388018103937308
ISIC_8576019,0.019963898385564487
ISIC_8576575,0.027986397345860798
ISIC_8578130,0.024912426248192787
ISIC_8580508,0.02533029702802499
ISIC_8581330,0.04025513927141825
ISIC_8581411,0.03127174638211727
ISIC_8581934,0.027452292541662853
ISIC_8583322,0.4964050054550171
ISIC_8588789,0.026771871993939083
ISIC_8589451,0.02574492370088895
ISIC_8590131,0.03248315739134947
ISIC_8591728,0.02636350877583027
ISIC_8592885,0.06748818978667259
ISIC_8593129,0.03846671928962072
ISIC_8596085,0.025467336798707645
ISIC_8600691,0.02493104835351308
ISIC_8600924,0.05348990112543106
ISIC_8601288,0.024640455842018127
ISIC_8602499,0.029649344583352406
ISIC_8604723,0.026388344665368397
ISIC_8605641,0.026014039913813274
ISIC_8605723,0.325131893157959
ISIC_8606951,0.030824036647876103
ISIC_8607491,0.026752344022194546
ISIC_8607562,0.0298849002768596
ISIC_8609145,0.05351056531071663
ISIC_8611354,0.04010046894351641
ISIC_8612112,0.038147790978352226
ISIC_8612981,0.043930125733216606
ISIC_8613602,0.027208644896745682
ISIC_8613848,0.08116432030995686
ISIC_8614095,0.029244680578509968
ISIC_8615435,0.02578500658273697
ISIC_8616497,0.029275518531600635
ISIC_8616859,0.028752056881785393
ISIC_8618676,0.023223986849188805
ISIC_8619144,0.027645351986090343
ISIC_8619565,0.029869675015409786
ISIC_8620474,0.029729455709457397
ISIC_8620516,0.2920507142941157
ISIC_8622019,0.028619543338815372
ISIC_8623375,0.028146594762802124
ISIC_8623387,0.02721278741955757
ISIC_8625730,0.02777908245722453
ISIC_8625822,0.029409246519207954
ISIC_8625989,0.027814042444030445
ISIC_8626011,0.0349637803932031
ISIC_8626442,0.03803620549539725
ISIC_8627665,0.027561362211902935
ISIC_8627702,0.02665751116971175
ISIC_8627791,0.027610573917627335
ISIC_8629307,0.026531297713518143
ISIC_8630965,0.044338627407948174
ISIC_8630968,0.040082868188619614
ISIC_8631003,0.028262507791320484
ISIC_8631345,0.029502343386411667
ISIC_8632205,0.028066352009773254
ISIC_8632904,0.10771271089712779
ISIC_8634730,0.02924030584593614
ISIC_8634773,0.059964643170436226
ISIC_8636180,0.0252780398974816
ISIC_8636351,0.04551966364185015
ISIC_8637657,0.028147565200924873
ISIC_8638834,0.028494902576009434
ISIC_8640384,0.028244861712058384
ISIC_8641097,0.2894814958175023
ISIC_8641927,0.02784084031979243
ISIC_8642571,0.025938725098967552
ISIC_8642588,0.026534855365753174
ISIC_8642622,0.027943504353364308
ISIC_8643238,0.04257097219427427
ISIC_8645734,0.051848417768875756
ISIC_8645931,0.030955250685413677
ISIC_8648368,0.026744393010934193
ISIC_8648668,0.03380396589636803
ISIC_8649904,0.043564364314079285
ISIC_8650022,0.03346646949648857
ISIC_8651294,0.060352522879838943
ISIC_8651681,0.024307474493980408
ISIC_8652577,0.02555030460158984
ISIC_8652658,0.06402889639139175
ISIC_8652723,0.02771587421496709
ISIC_8653840,0.029686135550340016
ISIC_8654139,0.027209673076868057
ISIC_8654232,0.04833339030543963
ISIC_8655245,0.026089290156960487
ISIC_8655348,0.06673885136842728
ISIC_8655397,0.027073762690027554
ISIC_8655515,0.03361878854533037
ISIC_8655808,0.029836459706226986
ISIC_8656428,0.0290105901658535
ISIC_8656544,0.025982776656746864
ISIC_8657008,0.04345661960542202
ISIC_8658410,0.02871667904158433
ISIC_8658727,0.03799496218562126
ISIC_8659166,0.027585893248518307
ISIC_8660499,0.024952613438169163
ISIC_8661785,0.029810514921943348
ISIC_8662209,0.030949038763840992
ISIC_8663458,0.027106827745834988
ISIC_8663772,0.024308234453201294
ISIC_8664024,0.02973518706858158
ISIC_8664078,0.02671703447898229
ISIC_8664210,0.02546758825580279
ISIC_8664687,0.028041121860345204
ISIC_8664911,0.05403611809015274
ISIC_8668157,0.026267101367314655
ISIC_8670486,0.05126102020343145
ISIC_8671258,0.02431085705757141
ISIC_8671883,0.03244241327047348
ISIC_8672288,0.026052852471669514
ISIC_8674382,0.026366861537098885
ISIC_8675845,0.2534922808408737
ISIC_8676919,0.06604790811737378
ISIC_8677293,0.026720406487584114
ISIC_8677397,0.052111939837535225
ISIC_8677644,0.025894058868288994
ISIC_8678730,0.028128211696942646
ISIC_8679128,0.06879735613862674
ISIC_8679619,0.037539554138978325
ISIC_8681990,0.02652236943443616
ISIC_8682592,0.0341779055694739
ISIC_8683202,0.027483414858579636
ISIC_8683473,0.026526153708497684
ISIC_8684658,0.024463489651679993
ISIC_8685059,0.274225910504659
ISIC_8688128,0.0322369368125995
ISIC_8688328,0.029088720058401425
ISIC_8688992,0.02465885877609253
ISIC_8690265,0.02993220401306947
ISIC_8691320,0.029274119064211845
ISIC_8693147,0.2572321991125743
ISIC_8696087,0.03879433994491895
ISIC_8697589,0.02271579143901666
ISIC_8698553,0.027085230375329655
ISIC_8699871,0.09998548155029614
ISIC_8700102,0.027020373692115147
ISIC_8700215,0.029239011307557423
ISIC_8703136,0.05139626686771711
ISIC_8705042,0.20552886525789896
ISIC_8705723,0.04874007279674212
ISIC_8705757,0.02460315202673276
ISIC_8707911,0.03047766660650571
ISIC_8709476,0.03195961005985737
ISIC_8711172,0.027500004818042118
ISIC_8712052,0.02764650744696458
ISIC_8712678,0.06477239355444908
ISIC_8713613,0.026412688195705414
ISIC_8714050,0.032778591538468994
ISIC_8715037,0.038602677484353386
ISIC_8715813,0.026453465844194095
ISIC_8715911,0.029870439941684406
ISIC_8716548,0.026358141253391903
ISIC_8717474,0.026906244456768036
ISIC_8718545,0.02767859896024068
ISIC_8723850,0.02391982140640418
ISIC_8723923,0.02710326761007309
ISIC_8723928,0.027654491364955902
ISIC_8724607,0.030184889833132427
ISIC_8724813,0.027505407730738323
ISIC_8725020,0.027431872362891834
ISIC_8726314,0.04726424192388853
ISIC_8727481,0.02770937668780486
ISIC_8728322,0.0270939605931441
ISIC_8729639,0.030190493911504745
ISIC_8729804,0.02636640891432762
ISIC_8730144,0.024084002400437992
ISIC_8730548,0.02573099546134472
ISIC_8731126,0.13945741951465607
ISIC_8732221,0.03257940150797367
ISIC_8732496,0.04872401803731918
ISIC_8732904,0.024394166345397632
ISIC_8733176,0.03816616411010424
ISIC_8733507,0.04717937236030897
ISIC_8733834,0.029577190677324932
ISIC_8737280,0.027528028935194016
ISIC_8737859,0.02813653027017911
ISIC_8738269,0.029662999634941418
ISIC_8739480,0.14973044892152151
ISIC_8741719,0.024059923365712166
ISIC_8741900,0.02516253354648749
ISIC_8742138,0.028787552068630855
ISIC_8744510,0.026566578075289726
ISIC_8745077,0.027501981084545452
ISIC_8746376,0.030072113499045372
ISIC_8747198,0.07198003058632214
ISIC_8748275,0.02973307358721892
ISIC_8748932,0.02640770624081294
ISIC_8749499,0.030622607097029686
ISIC_8749647,0.027343451976776123
ISIC_8750817,0.02776413969695568
ISIC_8751383,0.028919731577237446
ISIC_8751576,0.030334907894333202
ISIC_8752720,0.043110071370999016
ISIC_8753442,0.0319802841792504
ISIC_8754299,0.028363239640990894
ISIC_8754331,0.028011974568168323
ISIC_8754753,0.029020198931296665
ISIC_8754755,0.024475473289688427
ISIC_8755413,0.05719859401384989
ISIC_8755702,0.027554240077733994
ISIC_8755717,0.05416059742371241
ISIC_8755718,0.02569243808587392
ISIC_8756106,0.027121013030409813
ISIC_8757174,0.14836044733723006
ISIC_8757232,0.06565637265642484
ISIC_8758219,0.03774634003639221
ISIC_8758404,0.04678564270337423
ISIC_8758498,0.026265958944956463
ISIC_8758652,0.030356003592411678
ISIC_8759013,0.06933748101194699
ISIC_8759397,0.24647405743598938
ISIC_8759537,0.024995774651567142
ISIC_8760258,0.028209711114565533
ISIC_8760303,0.026288288955887158
ISIC_8760915,0.034023347621162735
ISIC_8761177,0.026310813923676808
ISIC_8761931,0.02885207658012708
ISIC_8762162,0.024297303209702175
ISIC_8763488,0.027802384768923123
ISIC_8763593,0.050436427195866905
ISIC_8764178,0.027672169730067253
ISIC_8765861,0.02930307077864806
ISIC_8767904,0.05214980120460192
ISIC_8768167,0.03984411433339119
ISIC_8768857,0.08075842758019765
ISIC_8769458,0.028181705623865128
ISIC_8770523,0.0697003776828448
ISIC_8773197,0.03619693157573541
ISIC_8774179,0.0263704111178716
ISIC_8774910,0.14175119871894518
ISIC_8776271,0.027605500693122547
ISIC_8776327,0.023133637383580208
ISIC_8776890,0.027590438723564148
ISIC_8780817,0.0273883193731308
ISIC_8783748,0.028155083457628887
ISIC_8784137,0.02684885946412881
ISIC_8785587,0.10061534618337949
ISIC_8785816,0.04774222895503044
ISIC_8787149,0.02600075987478097
ISIC_8787227,0.04241995885968208
ISIC_8787755,0.03297112447520097
ISIC_8787842,0.02782023884356022
ISIC_8788709,0.032425908371806145
ISIC_8788842,0.030999323974053066
ISIC_8789502,0.03946021075050036
ISIC_8789564,0.03824886307120323
ISIC_8790782,0.1733972728252411
ISIC_8791399,0.02492547407746315
ISIC_8793953,0.03148904194434484
ISIC_8794737,0.028200026601552963
ISIC_8795995,0.025621536498268444
ISIC_8798037,0.032811362917224564
ISIC_8799403,0.028409643719593685
ISIC_8800182,0.03073798989256223
ISIC_8800677,0.02615891583263874
ISIC_8801719,0.026207517211635906
ISIC_8802849,0.038253492986162506
ISIC_8806466,0.04174070060253143
ISIC_8807139,0.02973021628956
ISIC_8807752,0.025813561553756397
ISIC_8808618,0.025210721418261528
ISIC_8810056,0.027909573167562485
ISIC_8810567,0.0303354375064373
ISIC_8811459,0.027332658569018047
ISIC_8811540,0.02855379320681095
ISIC_8812635,0.04808557281891505
ISIC_8812840,0.033464560906092324
ISIC_8814160,0.5529612501462301
ISIC_8815034,0.032808671394983925
ISIC_8815184,0.030644144242008526
ISIC_8817234,0.03379704306523005
ISIC_8817936,0.028063354392846424
ISIC_8818310,0.03277213933567206
ISIC_8818534,0.03758693176011244
ISIC_8819808,0.02492932106057803
ISIC_8821039,0.029387183487415314
ISIC_8823822,0.024813172097007435
ISIC_8824409,0.03766841006775697
ISIC_8825533,0.06372452775637309
ISIC_8826064,0.04584647715091705
ISIC_8829294,0.025227443625529606
ISIC_8829327,0.07772204652428627
ISIC_8829628,0.03840478385488192
ISIC_8830409,0.04474794119596481
ISIC_8831268,0.02893417701125145
ISIC_8832128,0.024281872436404228
ISIC_8832183,0.028436044851938885
ISIC_8833433,0.028393480305870373
ISIC_8833575,0.21361341079076132
ISIC_8834912,0.02874097228050232
ISIC_8834954,0.02948954018453757
ISIC_8838823,0.06454802056153615
ISIC_8839128,0.04167421907186508
ISIC_8841828,0.0263149943202734
ISIC_8842574,0.025581836700439453
ISIC_8842675,0.030132849390308063
ISIC_8843050,0.032206120590368904
ISIC_8845382,0.030924706409374874
ISIC_8847751,0.025092997898658116
ISIC_8848544,0.026828105250994366
ISIC_8848924,0.03708570947249731
ISIC_8849510,0.03190940928955873
ISIC_8849561,0.029746441791454952
ISIC_8850011,0.030918189013997715
ISIC_8850206,0.026865072548389435
ISIC_8854304,0.022367464378476143
ISIC_8854658,0.026112172131737072
ISIC_8854923,0.027529664958516758
ISIC_8855370,0.026801244045297306
ISIC_8855389,0.031285280361771584
ISIC_8856035,0.024574947233001392
ISIC_8856127,0.026752719034751255
ISIC_8857430,0.6612978180249532
ISIC_8857435,0.02829056791961193
ISIC_8857544,0.025874605402350426
ISIC_8857552,0.02360329528649648
ISIC_8858828,0.11401546001434326
ISIC_8860090,0.029930201669534046
ISIC_8860475,0.02784727079172929
ISIC_8860494,0.02846960847576459
ISIC_8862994,0.04960842554767927
ISIC_8863347,0.024908610930045445
ISIC_8866881,0.05778493732213974
ISIC_8866925,0.03737632557749748
ISIC_8867370,0.026621775701642036
ISIC_8868497,0.031632951771219574
ISIC_8872191,0.04719265426198641
ISIC_8872520,0.02961566423376401
ISIC_8872567,0.049106345822413765
ISIC_8872945,0.02530603048702081
ISIC_8874925,0.027418979133168857
ISIC_8875139,0.040919541070858635
ISIC_8876322,0.041209484140078224
ISIC_8876387,0.026521577810247738
ISIC_8877773,0.04839803588887056
ISIC_8878727,0.02642431731025378
ISIC_8879258,0.025909950335820515
ISIC_8881805,0.02476457692682743
ISIC_8882478,0.03557858491937319
ISIC_8882896,0.0960116187731425
ISIC_8883090,0.047408858935038246
ISIC_8883894,0.027606990188360214
ISIC_8884512,0.02320110611617565
ISIC_8884799,0.027610257267951965
ISIC_8885123,0.03200550377368927
ISIC_8886139,0.3994478831688563
ISIC_8886196,0.021457248677810032
ISIC_8886372,0.02685737858215968
ISIC_8887211,0.03509839251637459
ISIC_8889579,0.023924573014179867
ISIC_8890526,0.02817724458873272
ISIC_8890530,0.042716123163700104
ISIC_8891438,0.046120401471853256
ISIC_8891943,0.08882806946833928
ISIC_8891951,0.0421065092086792
ISIC_8893824,0.02442999929189682
ISIC_8894662,0.08551031971971194
ISIC_8894946,0.02864605002105236
ISIC_8895085,0.0373736210167408
ISIC_8895453,0.028528772294521332
ISIC_8895569,0.058130415777365364
ISIC_8897880,0.034243106842041016
ISIC_8898123,0.029567330454786617
ISIC_8899172,0.02892867165307204
ISIC_8900885,0.02582065264383952
ISIC_8901072,0.026293352867166202
ISIC_8901241,0.02514201154311498
ISIC_8902792,0.041547649850447975
ISIC_8903490,0.04647252211968104
ISIC_8903911,0.03039936100443204
ISIC_8904119,0.03159566968679428
ISIC_8909153,0.03650909662246704
ISIC_8910224,0.029625609517097473
ISIC_8910785,0.0318292360752821
ISIC_8912651,0.02573793629805247
ISIC_8913315,0.02582523785531521
ISIC_8913327,0.03247524549563726
ISIC_8913346,0.02301969441274802
ISIC_8913855,0.025436837847034138
ISIC_8914603,0.02651100481549899
ISIC_8914743,0.02840094082057476
ISIC_8914803,0.024810460085670154
ISIC_8915548,0.03655479724208514
ISIC_8916523,0.027869250004490215
ISIC_8916845,0.031413483122984566
ISIC_8917277,0.12075563768545787
ISIC_8917520,0.05001924807826678
ISIC_8917854,0.33434460560480755
ISIC_8918219,0.024811221286654472
ISIC_8918601,0.026255222658316296
ISIC_8919030,0.046201612800359726
ISIC_8921222,0.025517090534170467
ISIC_8921308,0.08727490777770679
ISIC_8921417,0.02574752022822698
ISIC_8923222,0.1403791382908821
ISIC_8924557,0.04246190438667933
ISIC_8924679,0.05128242385884126
ISIC_8926655,0.028597571576635044
ISIC_8926785,0.03725598379969597
ISIC_8928109,0.03775210306048393
ISIC_8928203,0.03203272074460983
ISIC_8928254,0.024825528884927433
ISIC_8929017,0.03137431045373281
ISIC_8929362,0.032874301075935364
ISIC_8929405,0.02633148121337096
ISIC_8929885,0.026110704988241196
ISIC_8930106,0.02589848016699155
ISIC_8931482,0.04736011599500974
ISIC_8931650,0.028292234987020493
ISIC_8932951,0.03164546502133211
ISIC_8935177,0.0744439885020256
ISIC_8936821,0.03054155471424262
ISIC_8938888,0.030054189264774323
ISIC_8939328,0.02717780942718188
ISIC_8940751,0.026138148580988247
ISIC_8941788,0.028905964146057766
ISIC_8941830,0.03618720422188441
ISIC_8942163,0.022690255815784138
ISIC_8942427,0.28035150468349457
ISIC_8942790,0.03541890966395537
ISIC_8943409,0.027737312018871307
ISIC_8943450,0.028762223199009895
ISIC_8943817,0.37163882454236347
ISIC_8944119,0.02633000413576762
ISIC_8945286,0.02458954354127248
ISIC_8946370,0.02621801694234212
ISIC_8946926,0.09947485973437627
ISIC_8947444,0.025936472540100414
ISIC_8948314,0.02934553970893224
ISIC_8949833,0.02640229215224584
ISIC_8950279,0.028572187448541325
ISIC_8950567,0.0316033431639274
ISIC_8951672,0.025270254040757816
ISIC_8951943,0.042952469239632286
ISIC_8952287,0.02830427512526512
ISIC_8952328,0.02737578811744849
ISIC_8952876,0.07037706176439922
ISIC_8953122,0.030506185566385586
ISIC_8953808,0.0827088753382365
ISIC_8954491,0.030604048321644466
ISIC_8954775,0.03774649277329445
ISIC_8955834,0.02964168166120847
ISIC_8958068,0.026175552358229954
ISIC_8958259,0.03566444975634416
ISIC_8958344,0.029527621964613598
ISIC_8959686,0.03413659706711769
ISIC_8960841,0.02571069325009982
ISIC_8961647,0.026870398471752804
ISIC_8962905,0.27194512883822125
ISIC_8962966,0.027239827439188957
ISIC_8963437,0.02676954430838426
ISIC_8964189,0.027375536660353344
ISIC_8964270,0.04824171836177508
ISIC_8964604,0.027372337877750397
ISIC_8964676,0.05699264506498972
ISIC_8965024,0.036527308324972786
ISIC_8965291,0.026396794244647026
ISIC_8966656,0.0272092092782259
ISIC_8969962,0.026475508386890095
ISIC_8971006,0.08087008694807689
ISIC_8971245,0.026131266728043556
ISIC_8972367,0.027617409825325012
ISIC_8973792,0.0263565294444561
ISIC_8974538,0.030722711235284805
ISIC_8976168,0.024908524627486866
ISIC_8976229,0.09364241361618042
ISIC_8978059,0.028561171144247055
ISIC_8978196,0.027080782999595005
ISIC_8980146,0.03397080240150293
ISIC_8980733,0.04419133191307386
ISIC_8980995,0.027773262312014897
ISIC_8981869,0.029571279883384705
ISIC_8983743,0.04594378545880318
ISIC_8984115,0.03149668996532758
ISIC_8984361,0.056735601276159286
ISIC_8984864,0.027414086585243542
ISIC_8985582,0.03734472393989563
ISIC_8986079,0.02686436598499616
ISIC_8986748,0.02818228987356027
ISIC_8987790,0.045829874773820244
ISIC_8987816,0.025509963432947796
ISIC_8987944,0.02238674896458785
ISIC_8988074,0.11347836504379909
ISIC_8988125,0.0260988250374794
ISIC_8988562,0.027199596166610718
ISIC_8988804,0.029010094702243805
ISIC_8989142,0.023332429428895313
ISIC_8989246,0.13454370448986688
ISIC_8989586,0.028239189957578976
ISIC_8989674,0.02725166641175747
ISIC_8990534,0.17135063310464224
ISIC_8991162,0.09705868611733119
ISIC_8994705,0.03152531447509924
ISIC_8995461,0.035882423321406044
ISIC_8997412,0.027219421540697415
ISIC_8998656,0.033102806036671005
ISIC_8999365,0.028711378574371338
ISIC_9000026,0.02671462980409463
ISIC_9000429,0.044100488225618996
ISIC_9001985,0.030122075229883194
ISIC_9002130,0.5593540469805399
ISIC_9002552,0.030326730261246364
ISIC_9002755,0.026849287872513134
ISIC_9003624,0.0950480451186498
ISIC_9005237,0.10058267042040825
ISIC_9006649,0.045545959224303566
ISIC_9007557,0.02490225558479627
ISIC_9007782,0.02643469845255216
ISIC_9008398,0.02482261632879575
ISIC_9008728,0.027462628359595936
ISIC_9009245,0.03094977078338464
ISIC_9010905,0.02412995571891467
ISIC_9013687,0.029543903345863026
ISIC_9013692,0.021220580364267033
ISIC_9013834,0.026651531457901
ISIC_9017249,0.026806285604834557
ISIC_9017571,0.04129860860606035
ISIC_9017581,0.02857096679508686
ISIC_9018217,0.026380740726987522
ISIC_9018830,0.027978358169396717
ISIC_9019049,0.032916866863767304
ISIC_9019607,0.028231771662831306
ISIC_9020555,0.02445606328547001
ISIC_9020615,0.02905062275628249
ISIC_9021401,0.029128041739265125
ISIC_9022053,0.028180837631225586
ISIC_9022771,0.03737474977970123
ISIC_9025314,0.03473121300339699
ISIC_9027197,0.03675112873315811
ISIC_9028698,0.02320347788433234
ISIC_9031005,0.025624046102166176
ISIC_9031778,0.0615206944445769
ISIC_9032060,0.056411108622948326
ISIC_9032068,0.027754139776031177
ISIC_9034421,0.030247137571374576
ISIC_9034553,0.03556649945676327
ISIC_9034623,0.029672018562753994
ISIC_9034965,0.02886914337674777
ISIC_9035628,0.033921489492058754
ISIC_9036780,0.027791885659098625
ISIC_9036933,0.028339773416519165
ISIC_9037956,0.02910587067405383
ISIC_9039512,0.05838277315100034
ISIC_9040048,0.040597149481376014
ISIC_9040585,0.06578963374098142
ISIC_9042020,0.02478070432941119
ISIC_9042055,0.1506777654091517
ISIC_9045135,0.02794656530022621
ISIC_9046624,0.028279683242241543
ISIC_9047445,0.08234756564100583
ISIC_9048634,0.031110479185978573
ISIC_9049820,0.025706736370921135
ISIC_9049882,0.02752113031844298
ISIC_9050193,0.02887446867922942
ISIC_9053419,0.026304051900903385
ISIC_9055320,0.03867161273956299
ISIC_9057036,0.02608597030242284
ISIC_9058971,0.03729289397597313
ISIC_9059207,0.036332168926795326
ISIC_9060254,0.02539903298020363
ISIC_9061798,0.026569011931618054
ISIC_9063375,0.027343513444066048
ISIC_9063657,0.02563827360669772
ISIC_9063854,0.023234910021225613
ISIC_9064712,0.025397275884946186
ISIC_9065092,0.027047637850046158
ISIC_9066369,0.05056160936752955
ISIC_9066452,0.027028509726126988
ISIC_9066755,0.027699535712599754
ISIC_9067229,0.0318882887562116
ISIC_9068075,0.22535283863544464
ISIC_9068809,0.028712548936406772
ISIC_9071525,0.024707984179258347
ISIC_9072048,0.024516161531209946
ISIC_9072817,0.025141706690192223
ISIC_9073521,0.022599400331576664
ISIC_9073812,0.026208506276210148
ISIC_9074443,0.03696582652628422
ISIC_9075192,0.031018914033969242
ISIC_9076973,0.040465752283732094
ISIC_9078424,0.03228617956240972
ISIC_9078802,0.03040183645983537
ISIC_9079297,0.13455689822634062
ISIC_9080748,0.027032697573304176
ISIC_9080885,0.026529979581634205
ISIC_9083385,0.027559708803892136
ISIC_9083661,0.04618088901042938
ISIC_9084283,0.02809206334253152
ISIC_9085781,0.0262952521443367
ISIC_9086006,0.02785172003010909
ISIC_9087704,0.02723028262456258
ISIC_9087762,0.027035105352600414
ISIC_9088161,0.025267128522197407
ISIC_9091107,0.047419484704732895
ISIC_9091217,0.026916177943348885
ISIC_9091336,0.028952802220980327
ISIC_9092837,0.029256660491228104
ISIC_9093052,0.030566831429799397
ISIC_9093252,0.03415965040524801
ISIC_9093510,0.022080324590206146
ISIC_9095286,0.025920553753773373
ISIC_9095393,0.02823689579963684
ISIC_9095798,0.027150262768069904
ISIC_9097422,0.03337671731909116
ISIC_9097649,0.04101280371348063
ISIC_9097830,0.02850602629284064
ISIC_9098083,0.028700852766633034
ISIC_9098113,0.022637403880556423
ISIC_9100035,0.05799894034862518
ISIC_9100455,0.057070791721343994
ISIC_9101004,0.03248931715885798
ISIC_9101048,0.03491227701306343
ISIC_9101762,0.07366621494293213
ISIC_9101868,0.04416658480962118
ISIC_9102112,0.026398001859585445
ISIC_9105385,0.03385886177420616
ISIC_9105386,0.3429294129212697
ISIC_9105772,0.03237452978889147
ISIC_9105794,0.02753147731224696
ISIC_9107177,0.02623664153118928
ISIC_9107651,0.059124529361724854
ISIC_9107678,0.8091058731079102
ISIC_9108482,0.026402079189817112
ISIC_9108838,0.07099470123648643
ISIC_9109293,0.027372502411405247
ISIC_9112240,0.11183325697978337
ISIC_9114248,0.9120227694511414
ISIC_9120631,0.02347037506600221
ISIC_9122069,0.022488369295994442
ISIC_9123052,0.03265086809794108
ISIC_9124427,0.026141786947846413
ISIC_9124451,0.02653531978527705
ISIC_9124627,0.03863498009741306
ISIC_9124728,0.026345606272419293
ISIC_9125989,0.03671085834503174
ISIC_9126660,0.07273456205924352
ISIC_9128800,0.02692292941113313
ISIC_9129247,0.026418442527453106
ISIC_9129497,0.07371908922990163
ISIC_9131529,0.02681707652906577
ISIC_9131769,0.0292646661400795
ISIC_9132050,0.02587879387040933
ISIC_9132494,0.03756972588598728
ISIC_9133707,0.02750932176907857
ISIC_9135550,0.027498736356695492
ISIC_9135940,0.040131895492474236
ISIC_9136878,0.04479152585069338
ISIC_9138779,0.02623646582166354
ISIC_9140624,0.03167689343293508
ISIC_9140839,0.03152934523920218
ISIC_9140847,0.028531955555081367
ISIC_9141203,0.0258032213896513
ISIC_9141993,0.04500592996676763
ISIC_9142163,0.034299282977978386
ISIC_9142737,0.044930425782998405
ISIC_9142988,0.025255292654037476
ISIC_9144414,0.027642566710710526
ISIC_9145307,0.06591698651512463
ISIC_9146470,0.02438504435122013
ISIC_9148590,0.03181401081383228
ISIC_9149390,0.027743714551130932
ISIC_9149497,0.03844500084718069
ISIC_9151043,0.052041364212830864
ISIC_9151417,0.026110736032327015
ISIC_9151798,0.03481213438014189
ISIC_9151820,0.03408700041472912
ISIC_9152256,0.026876944427688915
ISIC_9153915,0.03970808411637942
ISIC_9154232,0.029681929697593052
ISIC_9155599,0.03417634156843027
ISIC_9156895,0.026090078055858612
ISIC_9156944,0.12983028342326483
ISIC_9157640,0.07442880421876907
ISIC_9158342,0.026385646934310596
ISIC_9161496,0.02788205010195573
ISIC_9162488,0.0267865223189195
ISIC_9163528,0.03040243995686372
ISIC_9164605,0.027830472216010094
ISIC_9167242,0.027987612411379814
ISIC_9167543,0.05309190476934115
ISIC_9167607,0.02831489033997059
ISIC_9168094,0.025829633076985676
ISIC_9168537,0.029772447422146797
ISIC_9168740,0.024768564229210217
ISIC_9168966,0.024731473997235298
ISIC_9169910,0.07206417992711067
ISIC_9170035,0.035097907607754074
ISIC_9170168,0.02597363789876302
ISIC_9171223,0.02969757840037346
ISIC_9172945,0.026509325330456097
ISIC_9173786,0.027630216131607693
ISIC_9174152,0.03221938945353031
ISIC_9174552,0.028470363467931747
ISIC_9175873,0.03049464027086894
ISIC_9176181,0.025734806433320045
ISIC_9178750,0.03232583403587341
ISIC_9180287,0.02662302056948344
ISIC_9181340,0.06820158660411835
ISIC_9181743,0.030439107368389767
ISIC_9182942,0.025660943239927292
ISIC_9183084,0.28204765915870667
ISIC_9184615,0.044936403632164
ISIC_9185929,0.03079165518283844
ISIC_9185938,0.027427089711030323
ISIC_9186721,0.027340510860085487
ISIC_9187566,0.055477836479743324
ISIC_9187921,0.025816941633820534
ISIC_9188862,0.030983778337637585
ISIC_9192257,0.030287111178040504
ISIC_9192465,0.029291272163391113
ISIC_9192659,0.029271796345710754
ISIC_9192973,0.029166999583443005
ISIC_9194284,0.22815872728824615
ISIC_9194658,0.031046115482846897
ISIC_9195184,0.027219828218221664
ISIC_9196186,0.0269714401413997
ISIC_9197572,0.027009037633736927
ISIC_9197861,0.035047613084316254
ISIC_9198397,0.029817781721552212
ISIC_9198651,0.02608833834528923
ISIC_9199792,0.02736127624909083
ISIC_9201258,0.02529287648697694
ISIC_9201634,0.031801593179504074
ISIC_9202448,0.02662005399664243
ISIC_9203162,0.025746608152985573
ISIC_9203929,0.027507256095608074
ISIC_9207339,0.03973157082994779
ISIC_9207601,0.025251259406407673
ISIC_9207777,0.22769013047218323
ISIC_9208579,0.028885558247566223
ISIC_9211310,0.10446528593699138
ISIC_9211681,0.071667925765117
ISIC_9214715,0.02832349327703317
ISIC_9214796,0.025784981126586597
ISIC_9215081,0.028352562338113785
ISIC_9215680,0.0304987287769715
ISIC_9216693,0.035027664775649704
ISIC_9218660,0.06012204537789027
ISIC_9218956,0.03889861268301805
ISIC_9219742,0.025854811693231266
ISIC_9220014,0.027855342254042625
ISIC_9221947,0.024549745644132297
ISIC_9224692,0.030342269067962963
ISIC_9224823,0.11516583959261577
ISIC_9225102,0.0455292376379172
ISIC_9228022,0.03551599383354187
ISIC_9230944,0.028201257189114887
ISIC_9231364,0.25534675270318985
ISIC_9232173,0.028451568136612575
ISIC_9232637,0.02874888728062312
ISIC_9233285,0.02507021961112817
ISIC_9234032,0.03925676022966703
ISIC_9234969,0.03701710452636083
ISIC_9235283,0.3782908022403717
ISIC_9235659,0.025624686231215794
ISIC_9236034,0.02742243806521098
ISIC_9237342,0.032477581252654396
ISIC_9237549,0.03063323659201463
ISIC_9237569,0.028907970214883488
ISIC_9237660,0.034557364881038666
ISIC_9239212,0.02995579441388448
ISIC_9239289,0.026618574435512226
ISIC_9240897,0.07518054296573003
ISIC_9241147,0.02704256648818652
ISIC_9242278,0.027731506774822872
ISIC_9242758,0.33673715591430664
ISIC_9243223,0.03307882323861122
ISIC_9243240,0.025302434340119362
ISIC_9243427,0.027418070783217747
ISIC_9243861,0.02693501052757104
